,notification_date,postcode,likely_source_of_infection,lhd_2010_code,lhd_2010_name,lga_code19,lga_name19,locality,name,state,long,lat
1992,2020-04-05,2165.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
1993,2020-04-05,2179.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
1994,2020-04-05,2205.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
1995,2020-04-05,2209.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
1996,2020-04-05,2219.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
1997,2020-04-05,2220.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
1998,2020-04-05,2224.0,Overseas,1,1,1,1,1,1,1,1,1
1999,2020-04-05,2250.0,Overseas,1,1,1,1,1,1,1,1,1
2000,2020-04-05,2452.0,Overseas,1,1,1,1,1,1,1,1,1
2001,2020-04-05,2485.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2002,2020-04-05,2539.0,Overseas,1,1,1,1,1,1,1,1,1
2003,2020-04-05,2558.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2004,2020-04-05,2576.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
2005,2020-04-05,2644.0,Overseas,1,1,1,1,1,1,1,1,1
2006,2020-04-05,2763.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2007,2020-04-05,2800.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2008,2020-04-05,2870.0,Overseas,1,1,1,1,1,1,1,1,1
2009,2020-04-06,2000.0,Overseas,1,1,1,1,1,1,1,1,1
2010,2020-04-06,2032.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
2011,2020-04-06,2046.0,Overseas,1,1,1,1,1,1,1,1,1
2012,2020-04-06,2066.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2013,2020-04-06,2074.0,Overseas,1,1,1,1,1,1,1,1,1
2014,2020-04-06,2077.0,Overseas,1,1,1,1,1,1,1,1,1
2015,2020-04-06,2088.0,Overseas,1,1,1,1,1,1,1,1,1
2016,2020-04-06,2113.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2017,2020-04-06,2127.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2018,2020-04-06,2145.0,Overseas,1,1,1,1,1,1,1,1,1
2019,2020-04-06,2216.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2020,2020-04-06,2217.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2021,2020-04-06,2218.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2022,2020-04-06,2218.0,Overseas,1,1,1,1,1,1,1,1,1
2023,2020-04-06,2232.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2024,2020-04-06,2232.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2025,2020-04-06,2234.0,Interstate,1,1,1,1,1,1,1,1,1
2026,2020-04-06,2283.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2027,2020-04-06,2289.0,Overseas,1,1,1,1,1,1,1,1,1
2028,2020-04-06,2320.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2029,2020-04-06,2350.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2030,2020-04-06,2481.0,Overseas,1,1,1,1,1,1,1,1,1
2031,2020-04-06,2505.0,Overseas,1,1,1,1,1,1,1,1,1
2032,2020-04-06,2557.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2033,2020-04-06,2557.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2034,2020-04-06,2575.0,Overseas,2,2,2,2,2,2,2,2,2
2035,2020-04-06,2754.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2036,2020-04-07,2022.0,Local (Known Contact),3,3,3,3,3,3,3,3,3
2037,2020-04-07,2024.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2038,2020-04-07,2026.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2039,2020-04-07,2031.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2040,2020-04-07,2032.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2041,2020-04-07,2035.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2042,2020-04-07,2066.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2043,2020-04-07,2074.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2044,2020-04-07,2074.0,Overseas,1,1,1,1,1,1,1,1,1
2045,2020-04-07,2077.0,Overseas,1,1,1,1,1,1,1,1,1
2046,2020-04-07,2096.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2047,2020-04-07,2111.0,Overseas,2,2,2,2,2,2,2,2,2
2048,2020-04-07,2135.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
2049,2020-04-07,2152.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2050,2020-04-07,2165.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2051,2020-04-07,2168.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2052,2020-04-07,2168.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2053,2020-04-07,2207.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2054,2020-04-07,2209.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2055,2020-04-07,2234.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2056,2020-04-07,2264.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
2057,2020-04-07,2303.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2058,2020-04-07,2303.0,Overseas,2,2,2,2,2,2,2,2,2
2059,2020-04-07,2570.0,Overseas,1,1,1,1,1,1,1,1,1
2060,2020-04-08,2020.0,Overseas,1,1,1,1,1,1,1,1,1
2061,2020-04-08,2026.0,Local (Known Contact),3,3,3,3,3,3,3,3,3
2062,2020-04-08,2031.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2063,2020-04-08,2035.0,Overseas,1,1,1,1,1,1,1,1,1
2064,2020-04-08,2062.0,Interstate,1,1,1,1,1,1,1,1,1
2065,2020-04-08,2070.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2066,2020-04-08,2111.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2067,2020-04-08,2119.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2068,2020-04-08,2134.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2069,2020-04-08,2135.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2070,2020-04-08,2137.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2071,2020-04-08,2163.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2072,2020-04-08,2168.0,Local (Known Contact),6,6,6,6,6,6,6,6,6
2073,2020-04-08,2170.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2074,2020-04-08,2176.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
2075,2020-04-08,2193.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2076,2020-04-08,2206.0,Interstate,1,1,1,1,1,1,1,1,1
2077,2020-04-08,2210.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2078,2020-04-08,2212.0,Overseas,1,1,1,1,1,1,1,1,1
2079,2020-04-08,2283.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
2080,2020-04-08,2287.0,Overseas,1,1,1,1,1,1,1,1,1
2081,2020-04-08,2304.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2082,2020-04-08,2317.0,Overseas,1,1,1,1,1,1,1,1,1
2083,2020-04-08,2321.0,Under Investigation,1,1,1,1,1,1,1,1,1
2084,2020-04-08,2428.0,Under Investigation,1,1,1,1,1,1,1,1,1
2085,2020-04-08,2430.0,Under Investigation,1,1,1,1,1,1,1,1,1
2086,2020-04-08,2450.0,Overseas,1,1,1,1,1,1,1,1,1
2087,2020-04-08,2478.0,Overseas,1,1,1,1,1,1,1,1,1
2088,2020-04-08,2479.0,Overseas,2,2,2,2,2,2,2,2,2
2089,2020-04-08,2541.0,Overseas,1,1,1,1,1,1,1,1,1
2090,2020-04-08,2722.0,Overseas,1,1,1,1,1,1,1,1,1
2091,2020-04-08,2761.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2092,2020-04-08,2761.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2093,2020-04-08,2767.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2094,2020-04-09,2007.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2095,2020-04-09,2017.0,Under Investigation,1,1,1,1,1,1,1,1,1
2096,2020-04-09,2023.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2097,2020-04-09,2035.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2098,2020-04-09,2070.0,Overseas,2,2,2,2,2,2,2,2,2
2099,2020-04-09,2072.0,Overseas,1,1,1,1,1,1,1,1,1
2100,2020-04-09,2075.0,Overseas,2,2,2,2,2,2,2,2,2
2101,2020-04-09,2086.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2102,2020-04-09,2107.0,Overseas,1,1,1,1,1,1,1,1,1
2103,2020-04-09,2108.0,Overseas,1,1,1,1,1,1,1,1,1
2104,2020-04-09,2165.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2105,2020-04-09,2170.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2106,2020-04-09,2171.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2107,2020-04-09,2176.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2108,2020-04-09,2200.0,Overseas,1,1,1,1,1,1,1,1,1
2109,2020-04-09,2209.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2110,2020-04-09,2260.0,Overseas,1,1,1,1,1,1,1,1,1
2111,2020-04-09,2261.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2112,2020-04-09,2287.0,Under Investigation,1,1,1,1,1,1,1,1,1
2113,2020-04-09,2560.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2114,2020-04-09,2621.0,Overseas,1,1,1,1,1,1,1,1,1
2115,2020-04-09,2640.0,Overseas,1,1,1,1,1,1,1,1,1
2116,2020-04-09,2747.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2117,2020-04-09,2763.0,Overseas,1,1,1,1,1,1,1,1,1
2118,2020-04-09,2770.0,Overseas,1,1,1,1,1,1,1,1,1
2119,2020-04-10,2023.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2120,2020-04-10,2031.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2121,2020-04-10,2033.0,Overseas,1,1,1,1,1,1,1,1,1
2122,2020-04-10,2066.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2123,2020-04-10,2088.0,Under Investigation,1,1,1,1,1,1,1,1,1
2124,2020-04-10,2099.0,Under Investigation,1,1,1,1,1,1,1,1,1
2125,2020-04-10,2114.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2126,2020-04-10,2114.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2127,2020-04-10,2155.0,Overseas,1,1,1,1,1,1,1,1,1
2128,2020-04-10,2164.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2129,2020-04-10,2216.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2130,2020-04-10,2280.0,Overseas,1,1,1,1,1,1,1,1,1
2131,2020-04-10,2281.0,Under Investigation,1,1,1,1,1,1,1,1,1
2132,2020-04-10,2322.0,Under Investigation,1,1,1,1,1,1,1,1,1
2133,2020-04-10,2323.0,Overseas,1,1,1,1,1,1,1,1,1
2134,2020-04-10,2747.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
2135,2020-04-11,2023.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2136,2020-04-11,2026.0,Overseas,1,1,1,1,1,1,1,1,1
2137,2020-04-11,2030.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2138,2020-04-11,2088.0,Overseas,1,1,1,1,1,1,1,1,1
2139,2020-04-11,2217.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
2140,2020-04-11,2318.0,Overseas,2,2,2,2,2,2,2,2,2
2141,2020-04-11,2564.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2142,2020-04-11,2747.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
2143,2020-04-11,2770.0,Overseas,1,1,1,1,1,1,1,1,1
2144,2020-04-12,2099.0,Under Investigation,1,1,1,1,1,1,1,1,1
2145,2020-04-12,2750.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
